# RUN_ID: run-2025-09-24-074519
# SCENARIO_ID: rooms-generated-3954-p1-o0-box-sd000n005-0
timestamp,topic,type,header.stamp.sec,header.stamp.nanosec,header.frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,data,transforms[0].header.stamp.sec,transforms[0].header.stamp.nanosec,transforms[0].header.frame_id,transforms[0].child_frame_id,transforms[0].transform.translation.x,transforms[0].transform.translation.y,transforms[0].transform.translation.z,transforms[0].transform.rotation.x,transforms[0].transform.rotation.y,transforms[0].transform.rotation.z,transforms[0].transform.rotation.w,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w,transforms[1].header.stamp.sec,transforms[1].header.stamp.nanosec,transforms[1].header.frame_id,transforms[1].child_frame_id,transforms[1].transform.translation.x,transforms[1].transform.translation.y,transforms[1].transform.translation.z,transforms[1].transform.rotation.x,transforms[1].transform.rotation.y,transforms[1].transform.rotation.z,transforms[1].transform.rotation.w,transforms[2].header.stamp.sec,transforms[2].header.stamp.nanosec,transforms[2].header.frame_id,transforms[2].child_frame_id,transforms[2].transform.translation.x,transforms[2].transform.translation.y,transforms[2].transform.translation.z,transforms[2].transform.rotation.x,transforms[2].transform.rotation.y,transforms[2].transform.rotation.z,transforms[2].transform.rotation.w,transforms[3].header.stamp.sec,transforms[3].header.stamp.nanosec,transforms[3].header.frame_id,transforms[3].child_frame_id,transforms[3].transform.translation.x,transforms[3].transform.translation.y,transforms[3].transform.translation.z,transforms[3].transform.rotation.x,transforms[3].transform.rotation.y,transforms[3].transform.rotation.z,transforms[3].transform.rotation.w,transforms[4].header.stamp.sec,transforms[4].header.stamp.nanosec,transforms[4].header.frame_id,transforms[4].child_frame_id,transforms[4].transform.translation.x,transforms[4].transform.translation.y,transforms[4].transform.translation.z,transforms[4].transform.rotation.x,transforms[4].transform.rotation.y,transforms[4].transform.rotation.z,transforms[4].transform.rotation.w,transforms[5].header.stamp.sec,transforms[5].header.stamp.nanosec,transforms[5].header.frame_id,transforms[5].child_frame_id,transforms[5].transform.translation.x,transforms[5].transform.translation.y,transforms[5].transform.translation.z,transforms[5].transform.rotation.x,transforms[5].transform.rotation.y,transforms[5].transform.rotation.z,transforms[5].transform.rotation.w,transforms[6].header.stamp.sec,transforms[6].header.stamp.nanosec,transforms[6].header.frame_id,transforms[6].child_frame_id,transforms[6].transform.translation.x,transforms[6].transform.translation.y,transforms[6].transform.translation.z,transforms[6].transform.rotation.x,transforms[6].transform.rotation.y,transforms[6].transform.rotation.z,transforms[6].transform.rotation.w,transforms[7].header.stamp.sec,transforms[7].header.stamp.nanosec,transforms[7].header.frame_id,transforms[7].child_frame_id,transforms[7].transform.translation.x,transforms[7].transform.translation.y,transforms[7].transform.translation.z,transforms[7].transform.rotation.x,transforms[7].transform.rotation.y,transforms[7].transform.rotation.z,transforms[7].transform.rotation.w,transforms[8].header.stamp.sec,transforms[8].header.stamp.nanosec,transforms[8].header.frame_id,transforms[8].child_frame_id,transforms[8].transform.translation.x,transforms[8].transform.translation.y,transforms[8].transform.translation.z,transforms[8].transform.rotation.x,transforms[8].transform.rotation.y,transforms[8].transform.rotation.z,transforms[8].transform.rotation.w,transforms[9].header.stamp.sec,transforms[9].header.stamp.nanosec,transforms[9].header.frame_id,transforms[9].child_frame_id,transforms[9].transform.translation.x,transforms[9].transform.translation.y,transforms[9].transform.translation.z,transforms[9].transform.rotation.x,transforms[9].transform.rotation.y,transforms[9].transform.rotation.z,transforms[9].transform.rotation.w,transforms[10].header.stamp.sec,transforms[10].header.stamp.nanosec,transforms[10].header.frame_id,transforms[10].child_frame_id,transforms[10].transform.translation.x,transforms[10].transform.translation.y,transforms[10].transform.translation.z,transforms[10].transform.rotation.x,transforms[10].transform.rotation.y,transforms[10].transform.rotation.z,transforms[10].transform.rotation.w,transforms[11].header.stamp.sec,transforms[11].header.stamp.nanosec,transforms[11].header.frame_id,transforms[11].child_frame_id,transforms[11].transform.translation.x,transforms[11].transform.translation.y,transforms[11].transform.translation.z,transforms[11].transform.rotation.x,transforms[11].transform.rotation.y,transforms[11].transform.rotation.z,transforms[11].transform.rotation.w,transforms[12].header.stamp.sec,transforms[12].header.stamp.nanosec,transforms[12].header.frame_id,transforms[12].child_frame_id,transforms[12].transform.translation.x,transforms[12].transform.translation.y,transforms[12].transform.translation.z,transforms[12].transform.rotation.x,transforms[12].transform.rotation.y,transforms[12].transform.rotation.z,transforms[12].transform.rotation.w,transforms[13].header.stamp.sec,transforms[13].header.stamp.nanosec,transforms[13].header.frame_id,transforms[13].child_frame_id,transforms[13].transform.translation.x,transforms[13].transform.translation.y,transforms[13].transform.translation.z,transforms[13].transform.rotation.x,transforms[13].transform.rotation.y,transforms[13].transform.rotation.z,transforms[13].transform.rotation.w,transforms[14].header.stamp.sec,transforms[14].header.stamp.nanosec,transforms[14].header.frame_id,transforms[14].child_frame_id,transforms[14].transform.translation.x,transforms[14].transform.translation.y,transforms[14].transform.translation.z,transforms[14].transform.rotation.x,transforms[14].transform.rotation.y,transforms[14].transform.rotation.z,transforms[14].transform.rotation.w,transforms[15].header.stamp.sec,transforms[15].header.stamp.nanosec,transforms[15].header.frame_id,transforms[15].child_frame_id,transforms[15].transform.translation.x,transforms[15].transform.translation.y,transforms[15].transform.translation.z,transforms[15].transform.rotation.x,transforms[15].transform.rotation.y,transforms[15].transform.rotation.z,transforms[15].transform.rotation.w,transforms[16].header.stamp.sec,transforms[16].header.stamp.nanosec,transforms[16].header.frame_id,transforms[16].child_frame_id,transforms[16].transform.translation.x,transforms[16].transform.translation.y,transforms[16].transform.translation.z,transforms[16].transform.rotation.x,transforms[16].transform.rotation.y,transforms[16].transform.rotation.z,transforms[16].transform.rotation.w,transforms[17].header.stamp.sec,transforms[17].header.stamp.nanosec,transforms[17].header.frame_id,transforms[17].child_frame_id,transforms[17].transform.translation.x,transforms[17].transform.translation.y,transforms[17].transform.translation.z,transforms[17].transform.rotation.x,transforms[17].transform.rotation.y,transforms[17].transform.rotation.z,transforms[17].transform.rotation.w,transforms[18].header.stamp.sec,transforms[18].header.stamp.nanosec,transforms[18].header.frame_id,transforms[18].child_frame_id,transforms[18].transform.translation.x,transforms[18].transform.translation.y,transforms[18].transform.translation.z,transforms[18].transform.rotation.x,transforms[18].transform.rotation.y,transforms[18].transform.rotation.z,transforms[18].transform.rotation.w,transforms[19].header.stamp.sec,transforms[19].header.stamp.nanosec,transforms[19].header.frame_id,transforms[19].child_frame_id,transforms[19].transform.translation.x,transforms[19].transform.translation.y,transforms[19].transform.translation.z,transforms[19].transform.rotation.x,transforms[19].transform.rotation.y,transforms[19].transform.rotation.z,transforms[19].transform.rotation.w,transforms[20].header.stamp.sec,transforms[20].header.stamp.nanosec,transforms[20].header.frame_id,transforms[20].child_frame_id,transforms[20].transform.translation.x,transforms[20].transform.translation.y,transforms[20].transform.translation.z,transforms[20].transform.rotation.x,transforms[20].transform.rotation.y,transforms[20].transform.rotation.z,transforms[20].transform.rotation.w,transforms[21].header.stamp.sec,transforms[21].header.stamp.nanosec,transforms[21].header.frame_id,transforms[21].child_frame_id,transforms[21].transform.translation.x,transforms[21].transform.translation.y,transforms[21].transform.translation.z,transforms[21].transform.rotation.x,transforms[21].transform.rotation.y,transforms[21].transform.rotation.z,transforms[21].transform.rotation.w,transforms[22].header.stamp.sec,transforms[22].header.stamp.nanosec,transforms[22].header.frame_id,transforms[22].child_frame_id,transforms[22].transform.translation.x,transforms[22].transform.translation.y,transforms[22].transform.translation.z,transforms[22].transform.rotation.x,transforms[22].transform.rotation.y,transforms[22].transform.rotation.z,transforms[22].transform.rotation.w,transforms[23].header.stamp.sec,transforms[23].header.stamp.nanosec,transforms[23].header.frame_id,transforms[23].child_frame_id,transforms[23].transform.translation.x,transforms[23].transform.translation.y,transforms[23].transform.translation.z,transforms[23].transform.rotation.x,transforms[23].transform.rotation.y,transforms[23].transform.rotation.z,transforms[23].transform.rotation.w,transforms[24].header.stamp.sec,transforms[24].header.stamp.nanosec,transforms[24].header.frame_id,transforms[24].child_frame_id,transforms[24].transform.translation.x,transforms[24].transform.translation.y,transforms[24].transform.translation.z,transforms[24].transform.rotation.x,transforms[24].transform.rotation.y,transforms[24].transform.rotation.z,transforms[24].transform.rotation.w,transforms[25].header.stamp.sec,transforms[25].header.stamp.nanosec,transforms[25].header.frame_id,transforms[25].child_frame_id,transforms[25].transform.translation.x,transforms[25].transform.translation.y,transforms[25].transform.translation.z,transforms[25].transform.rotation.x,transforms[25].transform.rotation.y,transforms[25].transform.rotation.z,transforms[25].transform.rotation.w,transforms[26].header.stamp.sec,transforms[26].header.stamp.nanosec,transforms[26].header.frame_id,transforms[26].child_frame_id,transforms[26].transform.translation.x,transforms[26].transform.translation.y,transforms[26].transform.translation.z,transforms[26].transform.rotation.x,transforms[26].transform.rotation.y,transforms[26].transform.rotation.z,transforms[26].transform.rotation.w,transforms[27].header.stamp.sec,transforms[27].header.stamp.nanosec,transforms[27].header.frame_id,transforms[27].child_frame_id,transforms[27].transform.translation.x,transforms[27].transform.translation.y,transforms[27].transform.translation.z,transforms[27].transform.rotation.x,transforms[27].transform.rotation.y,transforms[27].transform.rotation.z,transforms[27].transform.rotation.w,transforms[28].header.stamp.sec,transforms[28].header.stamp.nanosec,transforms[28].header.frame_id,transforms[28].child_frame_id,transforms[28].transform.translation.x,transforms[28].transform.translation.y,transforms[28].transform.translation.z,transforms[28].transform.rotation.x,transforms[28].transform.rotation.y,transforms[28].transform.rotation.z,transforms[28].transform.rotation.w,system_time.sec,system_time.nanosec,ros_time.sec,ros_time.nanosec
13404000000,/tf,TFMessage,,,,,,,,,,,,,14.0,302000000.0,map,odom,-0.47194100369395303,0.9541064360252086,0.0,-0.0,-0.0,0.8485154847973972,0.5291705510126562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13413000000,/tf,TFMessage,,,,,,,,,,,,,13.0,413000000.0,base_link,left_wheel,0.0,0.1165,0.04020000000000001,-0.6497907845860078,0.27887620240368355,0.2788762024036836,0.6497907845860079,,,,,,,,13.0,413000000.0,base_link,right_wheel,0.0,-0.1165,0.04020000000000001,-0.48736870773209634,0.5123199612776632,0.5123199612776633,0.48736870773209645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13422000000,/tf,TFMessage,,,,,,,,,,,,,1758692768.0,185018561.0,map,nav2_turtlebot4_base_link_gt,-4.329966182413277,1.0175123197229776,-0.004449649370269569,0.002196918089593284,-2.1351915116737263e-05,0.9999503608322997,0.009718485805773943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13422000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-4.329966182413277,1.0175123197229776,-0.004449649370269569,0.002196918089593284,-2.1351915116737267e-05,0.9999503608322997,0.00971848580577394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13428000000,/gazebo/real_time_factor,Float64,,,,,,,,,,,,1.0413969159377467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13428000000,/tf,TFMessage,,,,,,,,,,,,,13.0,428000000.0,odom,base_link,1.706822135730368,3.3283109626794984,0.0,0.0,0.0,0.5173870273844288,0.8557515199485797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440000000,/tf,TFMessage,,,,,,,,,,,,,1758692768.0,202707729.0,map,nav2_turtlebot4_base_link_gt,-4.33877844700657,1.0176866892187737,-0.004449649250276006,0.002197028412010885,-2.2201279486409842e-05,0.9999465340864793,0.010104530750994326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-4.33877844700657,1.0176866892187737,-0.004449649250276006,0.002197028412010884,-2.2201279486409835e-05,0.9999465340864792,0.010104530750994321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13455000000,/tf,TFMessage,,,,,,,,,,,,,1758692768.0,219821845.0,map,nav2_turtlebot4_base_link_gt,-4.346065569419845,1.0178355335089053,-0.00444964922150357,0.0021971177375852665,-2.2753272690207224e-05,0.9999439682625558,0.010355312224576486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13455000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-4.346065569419845,1.0178355335089053,-0.00444964922150357,0.0021971177375852665,-2.2753272690207228e-05,0.9999439682625558,0.010355312224576486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13464000000,/tf,TFMessage,,,,,,,,,,,,,13.0,464000000.0,odom,base_link,1.714976398211649,3.343824867405166,0.0,0.0,0.0,0.5168021857186907,0.8561048421988887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13464000000,/tf,TFMessage,,,,,,,,,,,,,13.0,464000000.0,base_link,left_wheel,0.0,0.1165,0.04020000000000001,-0.5139753222415582,0.48562266022775974,0.48562266022775985,0.5139753222415584,,,,,,,,13.0,464000000.0,base_link,right_wheel,0.0,-0.1165,0.04020000000000001,-0.28550473210548616,0.6469057488887964,0.6469057488887965,0.2855047321054862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13470000000,/tf,TFMessage,,,,,,,,,,,,,1758692768.0,239451444.0,map,nav2_turtlebot4_base_link_gt,-4.354810217424677,1.0180189643969368,-0.004449649189411287,0.0021972186529159226,-2.341387830873119e-05,0.9999408149026329,0.010655438697691621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13470000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-4.354810217424677,1.0180189643969368,-0.004449649189411287,0.002197218652915923,-2.3413878308731193e-05,0.9999408149026328,0.01065543869769162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13491000000,/tf,TFMessage,,,,,,,,,,,,,1758692768.0,257397415.0,map,nav2_turtlebot4_base_link_gt,-4.363554753686948,1.0182076445588877,-0.004449649159194599,0.0021973130586311835,-2.4074477331945726e-05,0.999937571475726,0.010955564201314836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13491000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-4.363554753686948,1.0182076445588877,-0.004449649159194599,0.0021973130586311835,-2.4074477331945726e-05,0.999937571475726,0.010955564201314832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13500000000,/tf,TFMessage,,,,,,,,,,,,,13.0,500000000.0,odom,base_link,1.7231351269657977,3.3592988840710265,0.0,0.0,0.0,0.5162555306477182,0.8564346017505615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13500000000,/gazebo/real_time_factor,Float64,,,,,,,,,,,,0.08452791231412488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13503000000,/tf,TFMessage,,,,,,,,,,,,,14.0,401000000.0,map,odom,-0.47194100369395303,0.9541064360252086,0.0,-0.0,-0.0,0.8485154847973972,0.5291705510126562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13503000000,/tf,TFMessage,,,,,,,,,,,,,1758692768.0,304495488.0,map,nav2_turtlebot4_base_link_gt,-4.369384380894725,1.018336347563064,-0.0044496491400384764,0.0021973725626232192,-2.451487220894401e-05,0.9999353591536767,0.011155647316486743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13503000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-4.369384380894725,1.018336347563064,-0.0044496491400384764,0.0021973725626232197,-2.451487220894401e-05,0.9999353591536766,0.011155647316486743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
